web-scraper-order,web-scraper-start-url,name,origin,topic,review,stay,triptype,rate
"1665313922-95","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","DrJ","51 contributions24 helpful votes","Exquisite Honeymoon Heaven in Chiang Mai","This is a breathtakingly and rustic-zen property from the architecture to the design, both interior and exterior. The dark teak wood beams, elegant furniture, statues and dark bottom pool allows for every view at this hotel to be a framable picture. At night, we would walk around the property to look at the architecture, which looked extra beautiful in the moonlight. 

As far as boutique hotels go, this is top notch. We were here on our honeymoon and were blessed with the most unbelievable private residence (that we even hosted friends for dinner at). We had a private pool and an amazing outdoor living room for lounging. The bathroom had the most amazing shampoos, body wash that if we had the room in our luggage, we would have brought some home. 

The staff was extremely accommodating and warm. We were only here two days (spent an entire day jungle elephant sanctuary, highly recommend!!!) and don’t consider ourselves needy people but if you are, you will definitely be well taken care of. 

If you’re staying in Chiang Mai, stay here. No brainer 

Justin and Lauren 
New York, NY","Date of stay: December 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-96","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Passenger470573","Mill Valley, California2 contributions","What a gem!","Villa Mahabhirom was a delightful experience, from the stylish decor, gorgeous grounds, delicious food, to the exceptional, professional staff. Our room, Doi Suthep, named for the view of the Temple high on the mountain, was comfortable, spacious, and homey. The copper bath tub was wonderful. The staff, especially Oar and MIggy, were incredible in the personalized service and true friendliness they provided. They were an enormous help in a crisis when my husband unfortunately had to go to the hospital. The only slight drawback is the occasional noise from an overhead airplane, which we found to be not a problem. I highly recommend Villa Mahabhirom!","Date of stay: December 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-97","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","lunibean","Bangkok, Thailand41 contributions37 helpful votes","Great Enjoyment!","“Maha” in Thai means great while “Bhirom” means enjoyment, and that is the perfect name for this place.

Villa Mahabhirom is beautiful. Lovely Thai houses put together adorned with beautiful antiques and stylish decorations. Food is lovely and best of all is the service! All the staff are helpful and friendly. P’Or (I hope I’ve spelt her name correctly), the lovely team leader here, is very caring and she also makes fabulous suggestions of places to go. Without her, we wouldn’t have experienced the amazing lantern festival at the famous Haribhoonchai Stupa in Lumpoon.

To those who are afraid of geckos and dislike insects, we didn’t experience any while we were there! A very pleasant surprise!

True to its name, Villa Mahabhirom is a place of great enjoyment. We’ve enjoyed every minute of our stay and will certainly be back!","Date of stay: November 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-98","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","rebecca l","Vancouver, Canada4 contributions","Exceptional 5***** hotel","From the moment I got picked up from the airport, to the moment I left. Everything was perfect! I have been to a ton of 5 star hotels and this is by far the best one yet! 

When you first enter you are greeted and welcomed by the managers/ staff which are waiting upon your arrival! 

Also the villa is very beautifully made with small little details which you can’t find much of in Thailand! 

But what really stood out were the staff, they helped me with bookings, and planned out my whole itinerary when I was in Chiang Mai! Making my stay easy and relaxing without me stressing out what to plan next! Also all the staff were very helpful and friendly almost like family! One day I will make a trip back to Chiang Mai and experience this wonderful hotel again! 

All these little details and personal touches is what makes Villa Mahabhirom a remarkable 5 star hotel in Chiang Mai!","Date of stay: October 2018","Trip type: Traveled solo","ui_bubble_rating bubble_50"
"1665313922-99","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","CarloShanghai","Shanghai, China15 contributions13 helpful votes","Picture perfect ...!","When you arrive at this boutique hotel you can almost miss it as the outer walls hide inner beauty .... Enter in a picture perfect boutique resort where everything is thought out to give you amazement at every corner you turn..... The concept in itself is something tried before .... The village of 100 years ago with modern facilities .... but this boutique hotel goes beyond ... it marries ART, MODERN FACILITIES and ANTIQUES in a ""Picture Perfect"" way that you could only find in magazine such as Architectural Digest or Home and Country.... The owners however have also instilled a serene almost ZEN atmosphere and at the same time give you a feeling of being at home .... (or at a friend's home).   This is a privilege that is rare in resorts and even more rare to experience as the end game is making the client happy..... Well the host (GM is only a title) opens his house and together with his staff tries to satisfy all your wishes but without ever making you feel a client or a tourist ..... The property painstakingly refurbished and prepared over 7 years is amazing and allows a glimpse into another century lifestyle without forgetting the modernity of the hot shower or the cable TV..... The food is local mom's cooking with simple sober presentation but hides delicacies that introduce the local culture .....it was a privilege to have spent some time in this corner of paradise .... we will be back for sure ...Au revoir my friend .","Date of stay: October 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-100","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","oneoceanaway_","Singapore, Singapore91 contributions8 helpful votes","Unique, authentic and luxurious jewel in Chiang Mai","Villa Mahabhiron is a very unique project. The villas are over 100 years old teak houses which were bought in different parts of Thailand, renovated and reassembled at its current location in Chiang Mai.  The interior as well as the exterior design is very curated with art pieces from Europe and the Mekong area, creating an outdoor museum itself. It is a place of tranquillity and beauty where relaxation reaches new levels.  Below you will find our top ten highlights of the villas:

• Design: Beautiful teak houses which provide an historically authentic way of staying with modern amenities. The villas are very cosy and stylish. 
• Art: Amazing collection of art items within the old houses and in the greenery around them, the hotel is a museum itself. 
• Service: Very friendly and accommodating staff giving you the feeling of being home in Thailand. They are very attentive and charming, giving you your own space.
• Privacy: Private parts of the property with total intimacy for up to 6 people.
• Intimacy: There are only 14 villas, therefore the hotel never feels crowded. In the gardens or around the teak houses, there are many secret spots where you can find total tranquillity and peace such as the library or the tea house.
• Breakfast: Very delicious breakfast served in the beautiful bar area (try the fruit granola yoghurt bowl).
• Cocktails: Delicious, fruity and original cocktails accompanied with creative snacks.
• Cleanness: The rooms are very clean and the whole garden area is very well maintained
• Swimming pool: The pool with its black tiles allows the reflection of the buildings as well as the greenery and provides a perfectly designed relaxation area.
• Location: Convenient location nearby the airport and some shops like 7-eleven. Moreover, it is located within 5 min walking distance from Wat Umong temple.","Date of stay: August 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-101","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","gsbmSinCAD","Chiang Mai, Thailand43 contributions59 helpful votes","Beautiful Charming Resort amidst noise from planes taking off.","This hotel is really a very beautiful and charming place. The staff were very attentive and extend out of their way services to make the guests comfortable and feel at home. The restaurants serve authentic Thai food and be reminded to tell the staff to tone down the chillis if you are not able to palate them. Breakfast is served to order and they were delicious.

The Spa is a definite must try and do book in advance.

I highly recommend this place to to stay for those who are not sensitive to noise. As for me, I will not return because I am sensitive to noise. We could hear the roaring of aircraft taking off over our heads every few minutes. The only time that it was a bit quiet was from midnight to about 6am. If you are hoping to sleep in for a bit be warned, you might be waken around 6am.","Date of stay: August 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-102","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Philip S","Devonport, Australia8 contributions6 helpful votes","One of the best experiences in all my 30 years of travelling to Thailand","I was looking to escape the frenetic pace of Bangkok and decided on a long weekend in Chiang Mai.  I wanted to avoid the larger chain hotels and was recommended the Villa Mahabhirom.  What a great decision to stay there!  From the moment I was met at the airport to the time I was delivered back safely 4 days later I could not fault my visit.  It was really that good! Villa Mahabhirom is a secluded complex of restored Thai teak pavilions in lush tropical gardens.  The interiors and public areas are an eclectic blend of antiques and contemporary artworks which creates the feeling of staying in a luxurious private home.  And with fantastic service to match – efficient, warm and friendly but never intrusive.  Great cocktails and creative food just added to my total feeling of relaxation.  Would I return?  Absolutely!  One of the best experiences in all my 30 years of travelling to Thailand.","Date of stay: July 2018","Trip type: Traveled solo","ui_bubble_rating bubble_50"
"1665313922-103","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Nattama A","Bangkok, Thailand67 contributions22 helpful votes","Great place, excellent service!","We visited Villa Mahabhirom for the Happy Hours with some small bites one evening. 

The place is truly a hidden gem in Chiang Mai. Walking around the place, we felt like it was a good art gallery mixed with Thai architecture. 

The drinks were great and so were the foods. The service was nothing less than perfection. The staff were friendly and professional from Security we met on arrival to restaurant staff and Front desk staff. The restaurant manager even showed us around and explained all the hotel information to us, while another manager provided us with recommendations on cafes/ restaurants in Chiang Mai.

It was an impressive visit and we definitely want to stay here on our next visit to Chiang Mai.","Date of stay: July 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-104","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Jindakacha Khantee","Bangkok, Thailand143 contributions164 helpful votes","Peaceful and luxury","Authentic Thai villa in Chiang Mai it’s very peaceful and you never bored here. All staff were friendly, helpful and warm welcome. Convenience stores (7-11) it’s opposite from the villa. I definitely recommend to stay here and have some very delicious afternoon tea as well.","Date of stay: June 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-105","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","bridgeways","Hong Kong, China1079 contributions97 helpful votes","Amazingly lovely experience","My first visit and a two nights stay! Thank you to Aor, the resident manager and her great team for the warm hospitality! 

There are only 14 villas and I stayed at 204! These Thai houses are very beautiful and love the beautiful environment, the trees, flowers, a lovely ambience! 

Food is good, enjoy the breakfast so much! 

Thank you Aor for taking time to accompany me to visit some nice places in Chiang Mai and also the Farmers Market on Sunday morning!","Date of stay: May 2018","Trip type: Traveled solo","ui_bubble_rating bubble_50"
"1665313922-106","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","mipdantravel","Luxembourg City, Luxembourg73 contributions110 helpful votes","Authentic Thai villas in Chiang Mai","Because of the size of the hotel and the ""historical"" Thai houses we chose this new hotel for our 4 night stay in Chiang Mai this year. 
We have been to the ""classics"" and wanted something special. Yes this place delivered. Special setting, special and individualised attention and of course the architecturally stunning Thai wooden houses. In a seemingly effortless a design ""coup"" the owners Mix old and new and the result is awesome. Good food and a nice Spa give the finishing touches. 
This place is special so you can go there without hesitation if you want to escape the generic ""luxury hotels"".","Date of stay: February 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-107","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Ken B","Hong Kong, China135 contributions123 helpful votes","Splendor and Grandeur","I am searching for a list of superlative adjectives to adequately describe this magnificent establishment consisting of fourteen self-contained villas, each resting above ground level. Absolutely amazing! We stayed in the Villa Doi SuThep, the only one with a free-standing copper bathtub! It takes your breath away. 
Here, at Villa Mahabhirom, you do not receive 'service', you are pampered! Relax on the pool side lounge chairs and iced lemon water is brought immediately. Enjoy a copious breakfast by the pool, your needs and wants are attended to quickly. Regale in afternoon tea, and you'll tantalize your taste buds with an enchanting rosé and your eyes will marvel at the tower of culinary treats before you.
Arriving in Chiang Mai before noon, we found our villa ready for us. Bom and Mikki welcomed us like royalty even though this was our first stay. They also helped with information about places to visit, markets to explore and tours to book. Outstanding customer relations!
Or, you can venture out and explore on your own. Not far from the 7-11, you'll find Soi Wat UMong. Walk along this road in the early evening and you'll stumble upon oodles of food vendors near Chiang Mai University. Enjoy a different type of culinary treat.
Checking out was difficult because it was akin to parting with friends. Five staff members sent us off with traditional bows and, of course, smiles as our car pulled away.","Date of stay: February 2018","null","ui_bubble_rating bubble_50"
"1665313922-108","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","santana2357","Chiang Mai, Thailand10 contributions3 helpful votes","Villa Mahabhirom","We both enjoyed the pleasant and relaxing surroundings, and the friendly, courteous and professional team which made our visit there quite a marvelous experience. We look forward to our next visit and will recommend  Villa Mahabhirom  to our friends.

Peter and Marisa","Date of stay: February 2018","null","ui_bubble_rating bubble_40"
"1665313922-109","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Trek756692","Rome, Italy8 contributions13 helpful votes","The most beautiful place I’ve ever stayed","My boyfriend and I travel often and have stayed at some wonderful 5 star properties, but none can compare to Villa Mahabhirom. The grounds are pristine, the art-filled spaces are serene and inspiring. The attention to detail, especially in the design aesthetic, is unparalleled. The service is above and beyond - everyone is friendly and incredibly accommodating. The food is excellent albeit pricey and the rooms are incredibly unique. The Thai style villas are unlike anything you will find elsewhere - amazing craftsmanship, historic but updated with a contemporary flair. I honestly don’t think I’ll ever experience another hotel like this one, it was the stay of a lifetime. I don’t know if I would necessarily recommend the property for children but a definite yes for couples seeking a relaxing retreat.","Date of stay: February 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-110","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Mee Sarunrath","Bangkok, Thailand468 contributions35 helpful votes","Antique Thai houses in Chiang Mai.","Having high tea among antique Thai houses is marvelous.!
This probably the only one place in Thailand that we can experience the village of antique Thai houses from each part of Thailand that age over 100 years in excellent condition. Just like we were back in times.
Big applause to the owners. Imagine that they need load of dedication and so kind to share their passion.
We promise to touch every inch here with love and care.","Date of stay: January 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-111","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Rob M","London, United Kingdom24 contributions30 helpful votes","Great, relaxed boutique hotel","We found the Mahabhirom the best option in Chiang Mai - small, not crowded, very relaxing and very unique property with very zen sculptures and antiques spread throughout. We felt like we were the only ones there. Service was good, beds and linens were amazing, bathroom was great (even had one of those electronic toilets that has a pulsating bidet and blow dryer!!!). Staff was helpful and very considerate. The location is a 10 min taxi from most places and close to the airport as well (so you do notice the air traffic). We visited Dhari Devi and 137 Pillar for cooking classes and dinner (respectively) and thought Mahabhirom was the best property for a relaxing Chiang Mai retreat","Date of stay: January 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-112","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Amy D","Scott, Louisiana76 contributions35 helpful votes","Beautiful, quiet, unique resort style boutique hotel","The property is beautiful and surprising as it's deceiving from the outside. The grounds are perfectly manicured and lovely. Each room is a Thai style villa. The bathrooms and bedrooms are gorgeous. The staff is kind and generous and we spent some time lounging by the pool between day trips and it was a great respite from the hustle and bustle of the city. It was a unique and peaceful place to stay for a few days.","Date of stay: December 2017","Trip type: Traveled with family","ui_bubble_rating bubble_50"
"1665313922-113","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","dazzerdo","New York City, New York1 contribution1 helpful vote","Beautiful Property. Serene Destination. Great Staff.","This chic boutique resort has transported antique traditional Thai villas to their property, situating them in a tranquil, art and nature-filled environment.

It has clearly been a passion project of owner to create a sanctuary of first class accommodation here. I like that the hotel is locally owned but managed by a world-class team with top tier resort experience. Aor (formerly of Aman group) and her team are truly second to none. I came to know several by name even though it was just a three day, two night visit. Thank you Jay, Mameow, Biggie and all for your generous hospitality. 

The reception was wonderful. I travel the world on a folding bicycle and arrive without reservation at some of the finest hotels in the world. It is always interesting to see how a dusty traveler is greeted. Here, there was a lovely warmth; They were happy to make me feel right at home - in a beautiful, sophisticated home none-the-less. 

The two story villa was delighful. The traditional Thai structure with open ceilings revealed the underside of the scalloped pattern terra cotta tiles. The villa had a certain cozy grandeur. I was told each of the buildings were scaled to suit the size of the original owner. Mine, it was conveyed, was likely inhabited by an older smaller lady. But it suited me just fine. :)

The bathroom was excellent: A fabulous tub, generous generous shower and a Japanese automatic toilet, no less. 

I enjoyed my little balcony overlooking the saltwater pool in the main courtyard.

I spent the better part of an entire day in tranquility soaking up unobstructed sun poolside. The pool was generous enough to do some laps in so I could convince myself I wasn't completely being lazy. 

Food was great, focusing on excellent Thai cuisine. I enjoyed breakfasts, a lunch and a dinner while there. (The signature sticky fried rice was delish.)

I enjoyed a spa treatment. Beautiful environment once again in a lovely pavilion for a good Thai massage. 

The art collection sprinkled throughout the property added charm and whimsy, and the library with its collection of books and the tea room were unique spaces making the resort feel more like a private estate than a resort hotel.  

All good things must come to pass unfortunately, but my departure was also very memorable. The reception team gathered for a photo to wish me adieu as I set out by bike again for my next destination...","Date of stay: October 2017","Trip type: Traveled solo","ui_bubble_rating bubble_50"
"1665313922-114","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Juliana C","Hong Kong, China15 contributions79 helpful votes","A definition of future luxury","Villa mahabhitom is beyond a hotel, it's a place where you can experience an authentic Thai style home living, and appreciate the set up of art pieces from around the globe.  The display of every piece stand pride in every corner and don't feel overdo.

Staff are friendly and with high standard of hospitality.  Spending your early morning by the pool is recommended followed by a handcrafted breakfast offered by the one & only restaurant at hotel.

It's a bit far from walking street and downtown but if you are looking for an intimate stay and arty style home for a few days, this is a perfect choice.","Date of stay: October 2017","Trip type: Traveled solo","ui_bubble_rating bubble_50"
"1665313922-115","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Juzmin","Bangkok, Thailand134 contributions64 helpful votes","Splendid Thai style house hotel","Villa Mahabhirom is not like the other hotels. When you step in to this place it's like you can travel back in time, it's peaceful & tranquil. The traditional Thai style houses seem to go together well with the invaluable antiques and collectibles. I love everything here, the fabulous rooms, friendly and kindly staff, they have put a lot of time and effort into making sure clients will be happy. Warmed welcome and feel like home. Highly recommend. Splendid hotel!!","Date of stay: September 2017","null","ui_bubble_rating bubble_50"
"1665313922-116","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Tipaporn K","Phuket, Thailand18 contributions12 helpful votes","Amazing Thai food","Meeting with friends for lunch and very impressed with the food in terms of decorations and taste.
Service staff are very nice and polite. Recommended for anyone who visit Chiangmai.
Thumb up for Chef and will put in my schedule for next trip to Chiangmai.","Date of stay: September 2017","null","ui_bubble_rating bubble_50"
"1665313922-117","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","TipOnTheRoad","Thailand437 contributions87 helpful votes","Black luxury villa....","This resort located a bit far from city but not too much. If you looking for privacy, this is very good option. .All Thai House Villas are in black color both insider and outside. With special decoration which really unique. So, suggest for couple not family.","Date of stay: June 2017","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-118","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","xhtan","Singapore20 contributions7 helpful votes","Awesome and tranquil","Arrived here yesterday from another hotel and it was such a good idea to move to this part of town, into this lovely hotel with just 14 villas. Am sitting by the pool with no one else in sight. Being an adults-only hotel, you can have a quiet time without having kids running around. I managed to read my book while my Husband swam yesterday afternoon. 

Staff is very attentive. The resident manager brought over some towels when she saw us settling in the deck chairs. Just had coffee and server came over to ask if we needed a top up of coffee when we were almost done with our first. The same server just got us some ice water as we sat by the pool now! 

The room (102) is spacious. Bathroom is modern. The villas are moved here from central Thailand (Ayutthaya). It's amazing how they can last for so Long. The rooms get a lot of sunlight in and I really like that. 

Ninmman area has a lot going on and worth exploring. This part is more vibrant and Creative than the old city. 

The management of the establishment took the effort to meet and greet us. A nice gesture. A pity that there are so few reviews here. Couples who want to getaway from the hustle and bustle for a few days should consider this place. 

The hotel is beautiful decorated with the many pieces of art. There are also lots of instagram-able pictures to be taken. 

As it is near the airport, the only major drawback would be the noise from the planes. 

Picture is the view I'm enjoying now.","Date of stay: September 2017","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
