web-scraper-order,web-scraper-start-url,name,origin,topic,review,stay,triptype,rate
"1665313922-119","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Yan on the Road","Hong Kong, China702 contributions4095 helpful votes","More than a resort! Cool, Hip, Elegant but Fun!","14 villas resorts with high privacy, but just 5 mins to the Nimman area. The resort seems hide in a secret garden. You can hear the wind touch the leaves and birds singing. Villas are renovated from old houses from central Thailand. I love this concept as I like historical things. In Villa Mahabhirom, I can stay in a historical building with modern touch and modern facilities. Its cool, awesome and romantic.
Staff very nice and professional! They always take care of your need. But they won't always wander around you. That give you more space and make you feel like you own the whole space. 
Design is cool and eye catching everywhere in the resort. I like the reflection of the swimming pool, the statue with lively facial expression, the vintage chandeliers in the library and rooms.
It is not just a resort provide comfortable bed and big swimming pool. It is a unforgettable experience and you would like to share to your friends!","Date of stay: July 2017","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-120","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","BlackTieLimosine","122 contributions4 helpful votes","3 days/2 nights package stay in the luxury Villa Mahabhirom.","Exclusive day journey include one hour private elephant ride, experience the joy of showering and feeding elephants, followed by a visit to the oldest tea plantation and experience roasting the tea leaves and tea tasting with local snacks.

End your memorable trip at Bad Boy Valley where the place is only opened to exclusive guests.

Located in Mae Tang district, Bad Boy Valley is the remarkable result of love and passion. The owners, who fell in love with the art and craftsmanship, share the very determined resolution about giving back to the society, with a plan to create a magnificent set of private art and craft pieces in order to create a superb livable museum.

Dine amongst rare art collection while the owners prepare and serve only one table per meal per time with an amazing display of fusion Thai and western food.","Date of stay: November 2016","Trip type: Traveled on business","ui_bubble_rating bubble_50"
"1665313922-121","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","J L","Hong Kong, China253 contributions179 helpful votes","A very special, cozy, luxurious and exclusive place. A hidden gem!","Love our stay here last December! Friends joined us in Chiang Mai after staying at Aman in Phuket and didn’t like the crowd there, but absolutely love this place. 

The property was newly opened in late 2016, but we were told that the owners had spent years building and decorating the place with many art pieces and antiques. 

It is a very tranquil place. We booked the 2 villas at the back with a shared pool. However, having seen the other villas, all are quite similar inside. The century old Thai/Lanna teakwood villas were bought by the owner and moved to this location. Each villa is split into 2 levels, upstairs is the bedroom and bathroom, and downstairs is the living room. However, the downstairs is an open area (not enclosed, no doors/windows) facing the inner courtyard so not quite enticing for us to sit and lounge there. 

The food is very good.  I particularly love the local dish (see photo), the bowl with chicken leg and crunchy noodle on top called “Khao Soi”. 

The staff are all extremely friendly and helpful and gave us many insider tips on where to go in Chiang Mai (non-touristy stuff).

Definitely the place to stay for understated luxury, discreet service and privacy!","Date of stay: December 2016","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-122","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Anilegna","Hong Kong, China936 contributions905 helpful votes","Private and sophisticated refuge","Was quite ill the night before I left for Chiang Mai, I almost thought of cancelling the trip, especially since I just spent five nights at the Como Point Yamu in Phuket, a consecutive weekend away seemed nuts -- was so glad that I took this relaxing break though.   

This intimate 14 villas ""hotel"" is literally just 5 minutes away from the airport, tucked away in a quiet area of town close to Wat Umong with the most discreet entrance.  Pim picked me up at the airport and showed me around the property, check in was super easy (reminiscent of Aman), zero paperwork, Pim just brought me to my room and took a copy of my passport -- that was it.   

My room (102) was spacious, comfortable and peaceful, a traditional Thai house.  The property has eclectic, some hunting lodge decor (I am not that into their fine examples of taxidermy though), generous supplies of Panpuri toiletries, the house has lights coming in from all side, surrounded by lush vegetation, trees with bright orange peacock flowers, birds chirping away by day and geckos by night.  The room also has a beautiful antique looking chandelier.   

Both the GM Manfred (ex GM 137 Pillars) and the lovely lady resident manager (Hataipatra Sriudom) introduced themselves when I first arrived.  Service was good throughout fhe stay, I liked for example how they cleaned up my room even on my departure date.   

I went to David's kitchen for dinner but stayed here for lunches as this fab place was so serene, I found it hard to peel myself away.   The peace was occasionally broken by the sound of an airplane (and by a nearby nightclub blasting away on Saturday night).  Even in the public spaces, you feel like you are home alone (in a good way).   

I have been to both 137 Pillars and the divine Dhara Dhevi before, Dhara Dhevi's stay was in their converted ""rice barn"" which was more luxurious vs here but you are out of town (both good and bad) and paying 50% more.  ( Here I enjoyed hopping over to Wat Umong at 6 ish in the morning, there is also a boxing studio next door which I intend to check out next time, I had a 2 hour deep tissue massage instead with an ex therapist from Amanpuri-- pure bliss).   

In sum, if you crave comfort, privacy & service, this is it.","Date of stay: May 2017","null","ui_bubble_rating bubble_50"
"1665313922-123","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Jeffrey C","Sydney, Australia470 contributions185 helpful votes","An elegant oasis of contemporary style and Thai charm","This boutique hotel is an elegant oasis in Chiang Mai. We were there for lunch but had a lovely tour of the hotel rooms and facilities after lunch. Lunch was great with typical but limited Thai menu. The food was delicious with fresh ingredients and served stylishly. The cocktails were superb with its mixture of western and Thai flavours. The staff were friendly, polite and helpful. Definitely a place to return to .... to stay and dine.","Date of stay: April 2017","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313922-124","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","TipOnTheRoad","Thailand437 contributions87 helpful votes","Black luxury villa....","This resort located a bit far from city but not too much. If you looking for privacy, this is very good option. .All Thai House Villas are in black color both insider and outside. With special decoration which really unique. So, suggest for couple not family.","Date of stay: June 2017","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-125","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","xhtan","Singapore20 contributions7 helpful votes","Awesome and tranquil","Arrived here yesterday from another hotel and it was such a good idea to move to this part of town, into this lovely hotel with just 14 villas. Am sitting by the pool with no one else in sight. Being an adults-only hotel, you can have a quiet time without having kids running around. I managed to read my book while my Husband swam yesterday afternoon. 

Staff is very attentive. The resident manager brought over some towels when she saw us settling in the deck chairs. Just had coffee and server came over to ask if we needed a top up of coffee when we were almost done with our first. The same server just got us some ice water as we sat by the pool now! 

The room (102) is spacious. Bathroom is modern. The villas are moved here from central Thailand (Ayutthaya). It's amazing how they can last for so Long. The rooms get a lot of sunlight in and I really like that. 

Ninmman area has a lot going on and worth exploring. This part is more vibrant and Creative than the old city. 

The management of the establishment took the effort to meet and greet us. A nice gesture. A pity that there are so few reviews here. Couples who want to getaway from the hustle and bustle for a few days should consider this place. 

The hotel is beautiful decorated with the many pieces of art. There are also lots of instagram-able pictures to be taken. 

As it is near the airport, the only major drawback would be the noise from the planes. 

Picture is the view I'm enjoying now.","Date of stay: September 2017","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-126","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Yan on the Road","Hong Kong, China702 contributions4095 helpful votes","More than a resort! Cool, Hip, Elegant but Fun!","14 villas resorts with high privacy, but just 5 mins to the Nimman area. The resort seems hide in a secret garden. You can hear the wind touch the leaves and birds singing. Villas are renovated from old houses from central Thailand. I love this concept as I like historical things. In Villa Mahabhirom, I can stay in a historical building with modern touch and modern facilities. Its cool, awesome and romantic.
Staff very nice and professional! They always take care of your need. But they won't always wander around you. That give you more space and make you feel like you own the whole space. 
Design is cool and eye catching everywhere in the resort. I like the reflection of the swimming pool, the statue with lively facial expression, the vintage chandeliers in the library and rooms.
It is not just a resort provide comfortable bed and big swimming pool. It is a unforgettable experience and you would like to share to your friends!","Date of stay: July 2017","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313922-127","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","BlackTieLimosine","122 contributions4 helpful votes","3 days/2 nights package stay in the luxury Villa Mahabhirom.","Exclusive day journey include one hour private elephant ride, experience the joy of showering and feeding elephants, followed by a visit to the oldest tea plantation and experience roasting the tea leaves and tea tasting with local snacks.

End your memorable trip at Bad Boy Valley where the place is only opened to exclusive guests.

Located in Mae Tang district, Bad Boy Valley is the remarkable result of love and passion. The owners, who fell in love with the art and craftsmanship, share the very determined resolution about giving back to the society, with a plan to create a magnificent set of private art and craft pieces in order to create a superb livable museum.

Dine amongst rare art collection while the owners prepare and serve only one table per meal per time with an amazing display of fusion Thai and western food.","Date of stay: November 2016","Trip type: Traveled on business","ui_bubble_rating bubble_50"
"1665313922-128","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","J L","Hong Kong, China253 contributions179 helpful votes","A very special, cozy, luxurious and exclusive place. A hidden gem!","Love our stay here last December! Friends joined us in Chiang Mai after staying at Aman in Phuket and didn’t like the crowd there, but absolutely love this place. 

The property was newly opened in late 2016, but we were told that the owners had spent years building and decorating the place with many art pieces and antiques. 

It is a very tranquil place. We booked the 2 villas at the back with a shared pool. However, having seen the other villas, all are quite similar inside. The century old Thai/Lanna teakwood villas were bought by the owner and moved to this location. Each villa is split into 2 levels, upstairs is the bedroom and bathroom, and downstairs is the living room. However, the downstairs is an open area (not enclosed, no doors/windows) facing the inner courtyard so not quite enticing for us to sit and lounge there. 

The food is very good.  I particularly love the local dish (see photo), the bowl with chicken leg and crunchy noodle on top called “Khao Soi”. 

The staff are all extremely friendly and helpful and gave us many insider tips on where to go in Chiang Mai (non-touristy stuff).

Definitely the place to stay for understated luxury, discreet service and privacy!","Date of stay: December 2016","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313922-129","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Anilegna","Hong Kong, China936 contributions905 helpful votes","Private and sophisticated refuge","Was quite ill the night before I left for Chiang Mai, I almost thought of cancelling the trip, especially since I just spent five nights at the Como Point Yamu in Phuket, a consecutive weekend away seemed nuts -- was so glad that I took this relaxing break though.   

This intimate 14 villas ""hotel"" is literally just 5 minutes away from the airport, tucked away in a quiet area of town close to Wat Umong with the most discreet entrance.  Pim picked me up at the airport and showed me around the property, check in was super easy (reminiscent of Aman), zero paperwork, Pim just brought me to my room and took a copy of my passport -- that was it.   

My room (102) was spacious, comfortable and peaceful, a traditional Thai house.  The property has eclectic, some hunting lodge decor (I am not that into their fine examples of taxidermy though), generous supplies of Panpuri toiletries, the house has lights coming in from all side, surrounded by lush vegetation, trees with bright orange peacock flowers, birds chirping away by day and geckos by night.  The room also has a beautiful antique looking chandelier.   

Both the GM Manfred (ex GM 137 Pillars) and the lovely lady resident manager (Hataipatra Sriudom) introduced themselves when I first arrived.  Service was good throughout fhe stay, I liked for example how they cleaned up my room even on my departure date.   

I went to David's kitchen for dinner but stayed here for lunches as this fab place was so serene, I found it hard to peel myself away.   The peace was occasionally broken by the sound of an airplane (and by a nearby nightclub blasting away on Saturday night).  Even in the public spaces, you feel like you are home alone (in a good way).   

I have been to both 137 Pillars and the divine Dhara Dhevi before, Dhara Dhevi's stay was in their converted ""rice barn"" which was more luxurious vs here but you are out of town (both good and bad) and paying 50% more.  ( Here I enjoyed hopping over to Wat Umong at 6 ish in the morning, there is also a boxing studio next door which I intend to check out next time, I had a 2 hour deep tissue massage instead with an ex therapist from Amanpuri-- pure bliss).   

In sum, if you crave comfort, privacy & service, this is it.","Date of stay: May 2017","null","ui_bubble_rating bubble_50"
"1665313922-130","https://www.tripadvisor.com/Hotel_Review-g11879466-d12271873-Reviews-Villa_Mahabhirom-Su_Thep_Chiang_Mai.html","Jeffrey C","Sydney, Australia470 contributions185 helpful votes","An elegant oasis of contemporary style and Thai charm","This boutique hotel is an elegant oasis in Chiang Mai. We were there for lunch but had a lovely tour of the hotel rooms and facilities after lunch. Lunch was great with typical but limited Thai menu. The food was delicious with fresh ingredients and served stylishly. The cocktails were superb with its mixture of western and Thai flavours. The staff were friendly, polite and helpful. Definitely a place to return to .... to stay and dine.","Date of stay: April 2017","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313939-131","https://www.tripadvisor.com/Hotel_Review-g11879466-d15220555-Reviews-Floral_Hotel_Ayatana_Chiang_Mai-Su_Thep_Chiang_Mai.html","Siprang","Bangkok, Thailand84 contributions34 helpful votes","Nice Boutique Hotel !!","I loved this hotel too much because it located in a good place, room was very big and clean also nice swimming pool. Staffs are very helpful. It just only breakfast as it is not variety foods as just only 3-4 items. However, would be back again for sure.","Date of stay: January 2020","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313939-132","https://www.tripadvisor.com/Hotel_Review-g11879466-d15220555-Reviews-Floral_Hotel_Ayatana_Chiang_Mai-Su_Thep_Chiang_Mai.html","Jainam M","Mumbai, India624 contributions96 helpful votes","Good sleep","Not an extraordinary place certainly. It's a small size hotel. Room was good. Being in a quiet location, the sleep was very good and relaxing. The breakfast was downside. Could be a lot better. Certainly for veg options.","Date of stay: October 2018","null","ui_bubble_rating bubble_30"
"1665313939-133","https://www.tripadvisor.com/Hotel_Review-g11879466-d15220555-Reviews-Floral_Hotel_Ayatana_Chiang_Mai-Su_Thep_Chiang_Mai.html","Mick K","Vancouver, Canada136 contributions77 helpful votes","Great little hotel, super staff","Stayed in a loft suite, hotel was nice size, had a great little pool, and a basic breakfast buffet. Where it stood out was the service, very good. Good location and was in a quiet area, close to university.","Date of stay: May 2019","Trip type: Traveled as a couple","ui_bubble_rating bubble_40"
"1665313939-134","https://www.tripadvisor.com/Hotel_Review-g11879466-d15220555-Reviews-Floral_Hotel_Ayatana_Chiang_Mai-Su_Thep_Chiang_Mai.html","Siprang","Bangkok, Thailand84 contributions34 helpful votes","Nice Boutique Hotel !!","I loved this hotel too much because it located in a good place, room was very big and clean also nice swimming pool. Staffs are very helpful. It just only breakfast as it is not variety foods as just only 3-4 items. However, would be back again for sure.","Date of stay: January 2020","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313939-135","https://www.tripadvisor.com/Hotel_Review-g11879466-d15220555-Reviews-Floral_Hotel_Ayatana_Chiang_Mai-Su_Thep_Chiang_Mai.html","Jainam M","Mumbai, India624 contributions96 helpful votes","Good sleep","Not an extraordinary place certainly. It's a small size hotel. Room was good. Being in a quiet location, the sleep was very good and relaxing. The breakfast was downside. Could be a lot better. Certainly for veg options.","Date of stay: October 2018","null","ui_bubble_rating bubble_30"
"1665313939-136","https://www.tripadvisor.com/Hotel_Review-g11879466-d15220555-Reviews-Floral_Hotel_Ayatana_Chiang_Mai-Su_Thep_Chiang_Mai.html","Mick K","Vancouver, Canada136 contributions77 helpful votes","Great little hotel, super staff","Stayed in a loft suite, hotel was nice size, had a great little pool, and a basic breakfast buffet. Where it stood out was the service, very good. Good location and was in a quiet area, close to university.","Date of stay: May 2019","Trip type: Traveled as a couple","ui_bubble_rating bubble_40"
"1665313972-137","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","JlaocvkeX","Bangkok, Thailand89 contributions67 helpful votes","Good vibes one night stay","Location is in the city, nimman road. Easy to find a nice coffee shop, local food,shopping mall and etc. Room accommodations is good, clean compare to the price paid.  Breakfast has a local signature food as well. However my room 311 no hot water and I reported to reception, no any further action until check out.","Date of stay: December 2019","null","ui_bubble_rating bubble_50"
"1665313972-138","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Mod Nahathai","4 contributions","Bad breakfast and Staffs just ignore to serve","Room is small but it clean! Good location
2 persons elevator!
Terrible breakfast as they are empty at 9:15 am 
The staffs just ignore and say No REFILL 
WITHOUT TO TALK NICE! 
what a service!!!!!!!!!!!!!","Date of stay: December 2019","Trip type: Traveled with family","ui_bubble_rating bubble_20"
"1665313972-139","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Kewal Krishna","Mumbai, India137 contributions110 helpful votes","Well served","Good reviews bring in customers. We decided to stay in the hotel because of good reviews and it was not a disappointment.
Very near to airport , in a posh area ,this is a boutique hotel . Rooms are ok , bathrooms are small .breakfast is letdown for vegetarians but at least they tried to serve whatever they could.
Fairly good.","Date of stay: July 2019","Trip type: Traveled as a couple","ui_bubble_rating bubble_40"
"1665313972-140","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","dickie t","George Town, Malaysia358 contributions23 helpful votes","Simple and easy","Is actually very convenient hotel, surrounded by a lot of cafe, restaurant and bar. So easy to find food and place for shopping. Room was pretty big and clean, It have a window that bring it natural light. Toilet also very clean and have dry area.

The breakfast is also very goods, served many type of foods. The reception also very helpful n nice too.","Date of stay: January 2019","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313972-141","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Chris R","Victoria, Canada11 contributions1 helpful vote","Boutique??","So the wife and I consider ourselves to be normal, average people. We do not understand some of these reviews. If a hotel qualifies as boutique because it has no lift, no hot water..and we mean none, actually asked at reception and was told that no sinks have hot water...the shower did get to tepid...and no plug in sink anyway....rooms were also damp, but that may have been natural humidity. The hotel was reasonably clean but definitely showed lots of general wear. Overall we would say it was a good place for a young couple doing a backpack trip to the area, who wanted the next step up from a dorm. Guess we just have a different meaning for the word boutique. On a plus note the staff were reasonably helpful...incidentally we had one window , the view from which was about 10 meters to a wall.","Date of stay: January 2019","Trip type: Traveled as a couple","ui_bubble_rating bubble_20"
"1665313972-142","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Patchareepichai","Bangkok, Thailand245 contributions102 helpful votes","very convenient for shopping and dining","A quite new hotel  with a warmth welcome. You just 5-10 mins walk to variety local food store, international food and also coffee shop and places for hang out. The breakfast tastes good and have many choices.It's hard to believe that there is a small room gym!","Date of stay: November 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_40"
"1665313972-143","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","k8he","Verwood, United Kingdom45 contributions4 helpful votes","Great Hotel & Great Location","We stayed here as it was close to the airport and we had an early flight but couldn’t have been happier to find this little gem hotel. 
It’s lovely, modern & clean, the rooms have everything you could need and include 2 bottles of complimentary water, tea & coffee. Shower is good (we’ve experienced too many times poor pressure & temperature showers whilst in Thailand). 
Breakfast is good, you can have cereal, toast, fruit, traditional Asian food & there is a chef that’ll cook you a fresh omelette to order. 
It’s worth walking down to soi one where there is a new purpose built food market and boutique shops, prices aren’t bad at all and all the food was good! 
The area/Nimman road is very hipster with a mix of students & business people. 200bt in a tuktuk if you want to go to the old town/night bizarre. 
No complaints about this hotel!","Date of stay: November 2018","Trip type: Traveled as a couple","ui_bubble_rating bubble_50"
"1665313972-144","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Nick Vent","Athens, Greece8 contributions2 helpful votes","Not 5 stars for sure","We booked our room from Booking.com and this hotel referred as 5 star. 

I remove one star because nobody in hotel could speak proper English. Every time we wanted something we spent like 30 min on Google translate.

I remove another star because internet was like dialup ages. No way you can even check your emails.

The rest 3 are for the cleaning. Very good every day cleaning.","Date of stay: November 2018","Trip type: Traveled on business","ui_bubble_rating bubble_30"
"1665313972-145","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","ch3rylism","Kuala Lumpur, Malaysia129 contributions28 helpful votes","Impressive small hotel","New and small, the place is clean and in a good location - surrounded by lots of interesting cafes and eateries. Room is not very big with limited views, but with the price paid it is quite good value. Nice (and small-ish) area for breakfast but it is comfortable.","Date of stay: September 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313972-146","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Nluk S","Ayutthaya, Thailand39 contributions2 helpful votes","Very impressive small, nice boutique hotel at famous Nimman Road, Chiangmai , Thailand","Surprise to find this good hotel within limited budget at the famous area like Nimman Road, Chiangmai ,Thailand. Usually at this price you can find only hostel or small hotel with just limited facilities. Here, room is clean, bed is comfy, breakfast is much better than my first expectation and so delicious !!! Location is best for explore for food or nightlife , you can walk around for food and shopping mall or just hang out with friends in many more coffee shops and restaurants. It's convenient to connect to other place, especially now airport shuttle bus available with only 20 Baht fares, less than 1 US$. No more worry about over charge from and to airport.","Date of stay: September 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_50"
"1665313972-147","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","JlaocvkeX","Bangkok, Thailand89 contributions67 helpful votes","Good vibes one night stay","Location is in the city, nimman road. Easy to find a nice coffee shop, local food,shopping mall and etc. Room accommodations is good, clean compare to the price paid.  Breakfast has a local signature food as well. However my room 311 no hot water and I reported to reception, no any further action until check out.","Date of stay: December 2019","null","ui_bubble_rating bubble_50"
"1665313972-148","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Gunn h. Gunn","Bangkok, Thailand19 contributions7 helpful votes","Good Location, Nice Design, Value for money","Nice modern style room but a bit small wc. There is a sink outside wc.
Good Location in Nimman Area. You can reach any point of Nimman within 10 mins.
Good breakfast! You can have some Northern food for breakfast.","Date of stay: August 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
"1665313972-149","https://www.tripadvisor.com/Hotel_Review-g11879466-d14854931-Reviews-L_Nimman-Su_Thep_Chiang_Mai.html","Gunn h. Gunn","Bangkok, Thailand19 contributions7 helpful votes","Good Location, Nice Design, Value for money","Nice modern style room but a bit small wc. There is a sink outside wc.
Good Location in Nimman Area. You can reach any point of Nimman within 10 mins.
Good breakfast! You can have some Northern food for breakfast.","Date of stay: August 2018","Trip type: Traveled with friends","ui_bubble_rating bubble_40"
